2025-02-26 13:06:46,260 data_to_fw.py ERROR: File /home/factana/object_tracking/order_status_payloads/.gitkeep is empty. Removing.
2025-02-26 13:38:25,843 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b760>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:38:29,535 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b700>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:38:33,229 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac5b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:38:37,223 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac644fd0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:38:40,915 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bac0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:38:44,611 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b790>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:38:48,308 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac2e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:38:52,325 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9700>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:38:56,075 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b92e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:38:59,770 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9340>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:03,467 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac3d0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:07,462 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b880>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:11,162 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4490>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:14,856 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac617100>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:18,555 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4f40>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:22,554 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac850>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:26,270 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bd90>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:29,991 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac617f10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:33,687 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b94f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:37,680 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac644220>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:41,387 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b460>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:45,121 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac940>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:48,825 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac6447f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:52,835 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4730>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:39:56,532 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9c10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:00,255 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9c40>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:03,990 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac6441f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:07,999 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac5b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:11,703 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bac0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:15,409 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac617d60>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:19,096 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac617040>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:23,090 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b070>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:26,790 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4370>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:30,497 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac760>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:34,189 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9d30>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:38,199 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffacee1700>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:41,933 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac070>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:45,641 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b610>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:49,348 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63beb0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:53,356 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac617f70>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:40:57,064 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9ca0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:41:00,775 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac617ca0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:41:04,482 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63beb0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:41:08,484 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5acaf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:41:12,192 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac644520>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:41:15,905 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4d90>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:41:19,625 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac644760>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 16:52:10,219 data_to_fw.py ERROR: Error sending data to device. Status code: 404
2025-02-26 16:52:13,942 data_to_fw.py ERROR: Error sending data to device. Status code: 404
2025-02-26 16:52:17,677 data_to_fw.py ERROR: Error sending data to device. Status code: 404
2025-02-26 16:52:21,397 data_to_fw.py ERROR: Error sending data to device. Status code: 404
2025-02-27 09:10:03,606 capture_img.py ERROR: Order info is incomplete.
2025-02-27 09:10:03,615 capture_img.py ERROR: Order data missing, cannot capture image.
2025-02-27 09:15:38,887 capture_img.py ERROR: Order info is incomplete.
2025-02-27 09:15:38,888 capture_img.py ERROR: Order data missing, cannot capture image.
2025-02-27 17:06:44,029 capture_img.py ERROR: Order info is incomplete.
2025-02-27 17:06:44,037 capture_img.py ERROR: Order data missing, cannot capture image.
2025-02-27 17:07:02,524 capture_img.py ERROR: Order info is incomplete.
2025-02-27 17:07:02,524 capture_img.py ERROR: Order data missing, cannot capture image.
2025-02-27 17:07:26,426 capture_img.py ERROR: Order info is incomplete.
2025-02-27 17:07:26,426 capture_img.py ERROR: Order data missing, cannot capture image.
2025-02-27 17:07:47,725 capture_img.py ERROR: Order info is incomplete.
2025-02-27 17:07:47,725 capture_img.py ERROR: Order data missing, cannot capture image.
2025-02-27 17:11:40,379 capture_img.py ERROR: Error getting order info: HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/home/get_payload_data (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffaccc61c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-27 17:11:40,382 capture_img.py ERROR: Order data missing, cannot capture image.
2025-02-28 10:40:08,602 capture_img.py ERROR: Error getting order info: HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/home/get_payload_data (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffff8d7331c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-28 10:40:08,603 capture_img.py ERROR: Order data missing, cannot capture image.
2025-02-28 16:55:50,406 capture_img.py ERROR: Error getting order info: HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/home/get_payload_data (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffb9f671c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-28 16:55:50,412 capture_img.py ERROR: Order data missing, cannot capture image.
